set,image_uri,label
training,gs://proj8824.appspot.com/ImageFiles/2be29e550f49c74c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2c438ba69023be9a.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/2cdc0915b7e70885.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d1e0e207600c1b10.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d38e0d770e224639.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d94601853bfc1466.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/d99a450105a5a30f.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/da3c002d7120bed2.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/daa390c5ca0677be.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dabac3bf2e8b1e78.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dbf8d78279c95272.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/ddeac0649e19f704.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/de6ab5a534421d8d.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/de9836fd486c8c9c.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dedc87ec320a7763.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/dfea338b0f15834d.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e0a010d65d006efe.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e0c3ebfc6b4c0f90.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e192de639649a504.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/e22c07335dd3a4f8.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e28b078cbbdc1139.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e2e8a34b81f98b9c.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e3441644efd7ce4a.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e3fbda59e2ae70b0.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e487825367d53f7f.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e4a5ba32f73f6108.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/e6e594c3a0a5f553.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/2dbbfef42a714722.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/304fd1df0b899a89.jpg,Bed
validation,gs://proj8824.appspot.com/ImageFiles/3320a7f75fb70ac3.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/33d79815c3faba27.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3426d6628aa49e00.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/344df6d3142eadfb.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/352784a6029380c2.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/360d48f9e44b9609.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/360ff07a511be99e.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/367e80333bd99968.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3a9b5c0b50efc934.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3b55842f468e29d8.jpg,Bed
test,gs://proj8824.appspot.com/ImageFiles/3ba0d18cc645c204.jpg,Bed
training,gs://proj8824.appspot.com/ImageFiles/01f772f75d05477c.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/01fdc956f59149b3.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0530428836bd4956.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/065f414dc792f85d.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/09f3e35b642c26f3.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0a51958fcd523ae4.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0c932392368ddc9f.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0d2069678ded738e.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/0fd4611c6a093d0a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/10dec13f53cbf93a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/11789876e782aed8.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/11c10d9d7a456822.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/147de698c52bcb60.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/153cf986ce87c169.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/169f75db18615bf1.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/16b5a94f5396922a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/bb10f3e84b54bfc7.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/bbf45cfb2c196fff.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/be366a9cfe77520a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/be630c016063d31e.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/bff7f3d911444c38.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c09e6340e2a7b547.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c543348e219e3e45.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c70b78ab0d6423b5.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c887afffea2a16dd.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/c97d7dd6d3b709f7.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/ca93064ad7341d63.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/cb812426b6601775.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/cbd8bc5b31879271.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/cd0f444cde5e6f84.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/ce259b7ef401114d.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/ce4959c52d7a937a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/ceb65624543425d9.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/cf07f62c8eeb30bd.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/cf2b1577b88dae7e.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/cffa098794cc2408.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d11fe9c805b0a830.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/18d214c1c57937fc.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/1a7ed1f12fb6a51e.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/1b46f93821783226.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/1c2aa1a32c276ce9.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/1de17bcf53325202.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/1fc73d0a570883a2.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/20481c9e29a75549.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/20cdb828bd40b2b7.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/2238541e783605c0.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/226f0aee50c70e47.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/238fd5db42b5090a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/250d4718a4e56700.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/252c8647aeea6fa5.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/269f6977c7dcfd94.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/27ae53e134dab982.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/2867da51a22394cd.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/29adb8c29c717de2.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/2b53423be64d705e.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/2b93e66488e77f04.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d39fa9d42f4fb9dc.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d4267f7e926d1c2f.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d567db8622e8219a.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d62dfba2507f5628.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d635bb8d4b411db1.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d6465863db007e28.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d68fdfe400964cde.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d6be58388ba9de02.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d885c3d9804861f8.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d9255d98643e445b.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/d9ffd0e5483595d2.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/dabb71370ad3e067.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/dad943c247b82ea8.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/dd65e1c921637ff8.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/de9b25caf58e014d.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/deeab05b39455e0c.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/dfd3d7e65c162f9c.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/e08425b8e1612ac1.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/e1f1c631ed751fee.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/e26412c9215e22fb.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/e2bc7576057feb4d.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/e73cf5235e501056.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/e7b738f025212523.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/e92265187c065893.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/2d9e454e11fc1b07.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/2e81087317ed08ae.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/2fbec860259b33b4.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/31c010689f461b0f.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/322edce091d2e54b.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/32afbd2cb5644430.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/35ce5fc55d633fa2.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/36592d159076687c.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/38caae234dc51d86.jpg,Bookcase
validation,gs://proj8824.appspot.com/ImageFiles/3aa5042aca2cb002.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/3c380b4716ae11a9.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/3d8db9dac3e542d3.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/3e8ed29d9e52cf50.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/420ea711d0bdc0a6.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/42219b28724c0f07.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/e9f55f361f77a19f.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/ec2cadebb233c416.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/ecaad1cc53b84cf7.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/f152e2dc82acf200.jpg,Bookcase
test,gs://proj8824.appspot.com/ImageFiles/f206ab1f04fd95b7.jpg,Bookcase
training,gs://proj8824.appspot.com/ImageFiles/00fefe11de6b1470.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/02b5352518585031.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/080014db39bc64ea.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/0abb82a9f6e59669.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/0fa37a0fd092a160.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1067c9055d392641.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/10baaed13b699731.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/12a38f67889617ab.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/138e5289cd0e0f29.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1602bffffb7a36bb.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/bd326ca08542dd4f.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/c59a301798eb8793.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/c97acce4408a066b.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/c9e4385e552944cc.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/cc4966f88fdb277f.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/ce383f96db43241d.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/cebe7cc2a449bf72.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/d0026045b7c45491.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1978dcadca2bd58e.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1be3c3bc1f467fc8.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1d2b287cdd4a2848.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1d56ac8ab97e70a6.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1d8c95517c3b98f1.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/1dc04c78bca6723f.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/2041ba101fb0bd1d.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/212b0652e392f02f.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/265682a2d842e275.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/26fd01d06b1be3f8.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/d35689b6cfd93868.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/d4d6cda8ad09d4ac.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/d7fa2fe869cc5763.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/d831d47f1ec071b6.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/de7ae86a939db07c.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/e0dff9c5ea5bbf72.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/e1e6f9a8212ccb8e.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/e222df89a3e294fd.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/e6a453e39709afb6.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/2fe23b37f393f13e.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/3282b1f5a88133f3.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/38a6f8f101610332.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/3b8d13c7d5d80273.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/3cf4654a7ef991d5.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/3e06b8fe956735ca.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/42bfcbce3b6f97d6.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/439951d2c42e7e9c.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/ebe6826459560dfe.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/edd0d41bd3f9e46d.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/f0c355f6d1414447.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/f19c94e1e071d314.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/f3bf1f0875c2a13d.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/f78515206a26c96a.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/fbeb16e8a12ae749.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/fc84ded08db0f5e8.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/fd6db789d0c99d7b.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/fe018f5919b94845.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/ffb48f7196a5eb02.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/4c62dd7a06e3318a.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/4d40cdb9f1f53282.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/4e52a556f316f568.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/4e80992d0969178a.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/50c268750b7eb983.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/51cef3f78f5edfe5.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/56f93b79c7bb37e9.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/57e67f96c54757d6.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/58b6aaa173189d5a.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/5a636bf01b5f57bc.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/5db70b51d514586c.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/5e876b03b16b8c10.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/698b2fc3ecfe6966.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/6da0053eaad6ce80.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/705bc17abf544515.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/71c517f9eb436875.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/72b66863ac7345bf.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/739f417cd91378f9.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/766c55fe5bdcb068.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/776d133d4151e144.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/803c60d0ff2a3d2c.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/82d32f9512be6c97.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/84984fb110316646.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/853335d133172986.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/86c566c737228188.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/877bbf7996354606.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/8bfa582db5cce71f.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/8d836c14cbba0c80.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/8e7db5d4ed944716.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/9023be9f7bbb1de2.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/916a436345b760bd.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/9567247341c57b48.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/956def7dd56758dd.jpg,Door handle
validation,gs://proj8824.appspot.com/ImageFiles/963671bd8fb51cd4.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/9b403ce28c79a18e.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/9ef53bb6be338cc6.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/a456b3d7ff72f055.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/a829cdb32c9e602d.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/a951cde01e1f753b.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/abef2de15b6ea83a.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/ad71c18ad83cdd65.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/b3f7b7437cf89d1a.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/b60025591c406e37.jpg,Door handle
test,gs://proj8824.appspot.com/ImageFiles/b6435340add5e3f1.jpg,Door handle
training,gs://proj8824.appspot.com/ImageFiles/023b447cac3b3557.jpg,Nightstand
training,gs://proj8824.appspot.com/ImageFiles/0da3dddd860df59b.jpg,Nightstand
training,gs://proj8824.appspot.com/ImageFiles/157e5ab3d1edeeba.jpg,Nightstand
training,gs://proj8824.appspot.com/ImageFiles/15b81f4c156379f8.jpg,Nightstand
training,gs://proj8824.appspot.com/ImageFiles/b9e8bb9b4143a416.jpg,Nightstand
training,gs://proj8824.appspot.com/ImageFiles/bbf9f48937268c7a.jpg,Nightstand
